Date,SP500_MOM_3M
2022-04-25,-0.04123751178946544
2022-04-26,-0.03987886051453769
2022-04-27,-0.03699763998745981
2022-04-28,-0.031980124517696926
2022-04-29,-0.03302871369662359
2022-05-02,-0.03518959706851117
2022-05-03,-0.04084065376448033
2022-05-04,-0.04552504824450363
2022-05-05,-0.05092110299573542
2022-05-06,-0.05643349564478448
2022-05-09,-0.06483503347247588
2022-05-10,-0.07218587917098755
2022-05-11,-0.08258394098773786
2022-05-12,-0.09442629660766777
2022-05-13,-0.09659267103320693
2022-05-16,-0.09755987880439035
2022-05-17,-0.09794723739743409
2022-05-18,-0.10396570828283833
2022-05-19,-0.10752884682891266
2022-05-20,-0.10943809408383727
2022-05-23,-0.10614076690760657
2022-05-24,-0.10135099561660747
2022-05-25,-0.09436506810493712
2022-05-26,-0.08907456582566964
2022-05-27,-0.08507229016691162
2022-05-31,-0.08017204894839305
2022-06-01,-0.07812753451727386
2022-06-02,-0.07008534847711281
2022-06-03,-0.06422898285549414
2022-06-06,-0.05583489033077582
2022-06-07,-0.04838574825889327
2022-06-08,-0.04545366715431028
2022-06-09,-0.04390041147830738
2022-06-10,-0.04366450509641765
2022-06-13,-0.04888085845097963
2022-06-14,-0.05720075980817322
2022-06-15,-0.06372747806176636
2022-06-16,-0.07633423177896805
2022-06-17,-0.08890653329213305
2022-06-21,-0.10262036457211683
2022-06-22,-0.11904201771397979
2022-06-23,-0.13007466891114733
2022-06-24,-0.13786046801140844
2022-06-27,-0.14479523010250447
2022-06-28,-0.15112574775838455
2022-06-29,-0.15631102917996437
2022-06-30,-0.16103303645400374
2022-07-01,-0.15971154841211133
2022-07-05,-0.15776640217343277
2022-07-06,-0.158251057824445
2022-07-07,-0.15534569769179804
2022-07-08,-0.15350616135578768
2022-07-11,-0.15439601292021132
2022-07-12,-0.15515983525589044
2022-07-13,-0.15252275114534405
2022-07-14,-0.14877944027662862
2022-07-15,-0.14414733814160896
2022-07-18,-0.14137241524718727
2022-07-19,-0.13601595377119444
2022-07-20,-0.13117827956507586
2022-07-21,-0.1277481292215648
2022-07-22,-0.12459856160663547
2022-07-25,-0.1173870333354908
2022-07-26,-0.11120129398443834
2022-07-27,-0.10099075938686308
2022-07-28,-0.08985136397189322
2022-07-29,-0.0803972287624112
2022-08-01,-0.06793076970858754
2022-08-02,-0.05911503634436914
2022-08-03,-0.048344469436909676
2022-08-04,-0.04146515150480449
2022-08-05,-0.0316726302099226
2022-08-08,-0.02412865896459848
2022-08-09,-0.01211026552898532
2022-08-10,-0.0032511571925414318
2022-08-11,0.006328798514990431
2022-08-12,0.018902950759090008
2022-08-15,0.02601554015101648
2022-08-16,0.03497518945891324
2022-08-17,0.03999074680342489
2022-08-18,0.05261441663430557
2022-08-19,0.06105553779982202
2022-08-22,0.06671535995733704
2022-08-23,0.06732749758768528
2022-08-24,0.06715533901495827
2022-08-25,0.06578024867650019
2022-08-26,0.05686836087138403
2022-08-29,0.04700833174650624
2022-08-30,0.036060398027936404
2022-08-31,0.027965737980240536
2022-09-01,0.013762116982496542
2022-09-02,0.0008762202551000908
2022-09-06,-0.010363041457964451
2022-09-07,-0.018608820439028995
2022-09-08,-0.026327731346321426
2022-09-09,-0.030633931625585788
2022-09-12,-0.02525759798055043
2022-09-13,-0.01730618427878926
2022-09-14,-0.008137200263213618
2022-09-15,-0.0016334158415141297
2022-09-16,0.009026905313369627
2022-09-19,0.01963626828483166
2022-09-20,0.02723105538026045
2022-09-21,0.03237570108931581
2022-09-22,0.03404411355093786
2022-09-23,0.027225100177225826
2022-09-26,0.015569536219646251
2022-09-27,0.006127522737018542
2022-09-28,-0.002121538813715429
2022-09-29,-0.008887955133756531
2022-09-30,-0.02078763881658856
2022-10-03,-0.030903993382284556
2022-10-04,-0.03473313963942477
2022-10-05,-0.038590048093245136
2022-10-06,-0.04156717039420528
2022-10-07,-0.041553195636928185
2022-10-10,-0.04067463023644889
2022-10-11,-0.04171575913924689
2022-10-12,-0.04473137370713778
2022-10-13,-0.04590560814080578
2022-10-14,-0.046107238651355
2022-10-17,-0.04868748129014907
2022-10-18,-0.05333792134720029
2022-10-19,-0.057876718714077624
2022-10-20,-0.06137320373610252
2022-10-21,-0.06119816617684883
2022-10-24,-0.05894808229166583
2022-10-25,-0.0574353916165379
2022-10-26,-0.0577448917046605
2022-10-27,-0.06056254181779969
2022-10-28,-0.059377102693061234
2022-10-31,-0.05816267404332859
2022-11-01,-0.0593014723655312
2022-11-02,-0.06115211814219064
2022-11-03,-0.0639443218282849
2022-11-04,-0.06747256175357792
2022-11-07,-0.07197484670492486
2022-11-08,-0.07696268560059624
2022-11-09,-0.08192702151527642
2022-11-10,-0.08167167312474752
2022-11-11,-0.08346845972040878
2022-11-14,-0.08619245280336649
2022-11-15,-0.08560014472703519
2022-11-16,-0.08373841900771331
2022-11-17,-0.08014550247006226
2022-11-18,-0.0753925882410333
2022-11-21,-0.07206567035049094
2022-11-22,-0.06630261362951087
2022-11-23,-0.059492822812883095
2022-11-25,-0.05270542975752755
2022-11-28,-0.04728016158541437
2022-11-29,-0.03991379780076386
2022-11-30,-0.030145230257826394
2022-12-01,-0.01979364320879794
2022-12-02,-0.009369333872172569
2022-12-05,-0.002877523191631093
2022-12-06,0.0004827302245398846
2022-12-07,0.0019921671580167334
2022-12-08,0.003531676345663204
2022-12-09,2.641894960064839e-05
2022-12-12,0.0031520299525731655
2022-12-13,0.005733943274268028
2022-12-14,0.004979255614366307
2022-12-15,0.002792161911180713
2022-12-16,-0.002183724908544371
2022-12-19,-0.005495714535471508
2022-12-20,-0.00368941156288769
2022-12-21,0.0013194715329871265
2022-12-22,0.0073699344805696395
2022-12-23,0.016844765311245135
2022-12-27,0.02036215889309213
2022-12-28,0.020221685042110405
2022-12-29,0.023548831944448068
2022-12-30,0.030050505276891914
2023-01-03,0.03523045197535757
2023-01-04,0.037859488565969365
2023-01-05,0.037679366746493484
2023-01-06,0.03849500780764583
2023-01-09,0.04193334334139713
2023-01-10,0.0452357165086382
2023-01-11,0.050856643276235514
2023-01-12,0.06048504008397202
2023-01-13,0.06371894783691612
2023-01-17,0.0680225359005731
2023-01-18,0.07088334721380436
2023-01-19,0.07405517077794195
2023-01-20,0.08090760048970932
2023-01-23,0.08654448963583405
2023-01-24,0.08664911594435962
2023-01-25,0.08391849119858615
2023-01-26,0.07852539814778711
2023-01-27,0.07343558065410827
2023-01-30,0.06999393706248433
2023-01-31,0.06310965114428693
2023-02-01,0.06267274480372229
2023-02-02,0.06625782814701475
2023-02-03,0.06877119024488725
2023-02-06,0.06962966694804007
2023-02-07,0.07302431347918462
2023-02-08,0.07543144428004142
2023-02-09,0.07683389240521024
2023-02-10,0.07969014238693015
2023-02-13,0.07873495528368879
2023-02-14,0.07782148942465343
2023-02-15,0.07624654563939984
2023-02-16,0.0703252093251651
2023-02-17,0.06334217973899017
2023-02-21,0.05411269417428775
2023-02-22,0.044326245512870587
2023-02-23,0.03773435083972469
2023-02-24,0.03027740937533142
2023-02-27,0.020038985654065266
2023-02-28,0.014075931618561998
2023-03-01,0.010172988502872427
2023-03-02,0.0059621815117672835
2023-03-03,0.0026452367152326683
2023-03-06,-0.001084106883019853
2023-03-07,-0.004466478583978717
2023-03-08,-0.005285647175981523
2023-03-09,-0.0074469607860629065
2023-03-10,-0.008447829499199732
2023-03-13,-0.01004849734571055
2023-03-14,-0.009041857920875019
2023-03-15,-0.011196838578417568
2023-03-16,-0.013273183768046959
2023-03-17,-0.014397656812525717
2023-03-20,-0.012274276492034341
2023-03-21,-0.006271639814350516
2023-03-22,-0.002975623899086366
2023-03-23,0.0009322327501834149
2023-03-24,0.005157122637208944
2023-03-27,0.011934393483512329
2023-03-28,0.01560677077161765
2023-03-29,0.023263707994096817
2023-03-30,0.031814305998535033
2023-03-31,0.04053890446084154
2023-04-03,0.04652915508493323
2023-04-04,0.0498515426080071
2023-04-05,0.05288806610436436
2023-04-06,0.057359317233768595
2023-04-10,0.06046792232811542
2023-04-11,0.061980754227842175
2023-04-12,0.06309836905723068
2023-04-13,0.06236207217129908
2023-04-14,0.05916653774671532
2023-04-17,0.056217857064357425
2023-04-18,0.052901535938421174
2023-04-19,0.051415840970489145
2023-04-20,0.05117738646069832
2023-04-21,0.04743080793836354
2023-04-24,0.04485223930427851
2023-04-25,0.04064191661877505
2023-04-26,0.037225697640157776
2023-04-27,0.034621772281494566
2023-04-28,0.03317383035397707
2023-05-01,0.03310312668805304
2023-05-02,0.030050661411721035
2023-05-03,0.02361610473836383
2023-05-04,0.014856778063008124
2023-05-05,0.010800734873119656
2023-05-08,0.008542164056727964
2023-05-09,0.006104323055643934
2023-05-10,0.005594441207429768
2023-05-11,0.004952794294577523
2023-05-12,0.0033445791081719743
2023-05-15,-0.000415744806052698
2023-05-16,-0.0021042214997856966
2023-05-17,-0.0011440027788869544
2023-05-18,0.004323558952362472
2023-05-19,0.007096645102460541
2023-05-22,0.011324403076558364
2023-05-23,0.016272928075478442
2023-05-24,0.018357678418961586
2023-05-25,0.02171938329202654
2023-05-26,0.02650260994032392
2023-05-30,0.03245552265665512
2023-05-31,0.03887095146578823
2023-06-01,0.04462145627101825
2023-06-02,0.04784142806351199
2023-06-05,0.0506407678483932
2023-06-06,0.05321770174428679
2023-06-07,0.056247323696888674
2023-06-08,0.06326821872279424
2023-06-09,0.07002659975948027
2023-06-12,0.07695258433142685
2023-06-13,0.08249861005005947
2023-06-14,0.08906751717139223
2023-06-15,0.09480343155356005
2023-06-16,0.10153798352267487
2023-06-20,0.10703355296267918
2023-06-21,0.10863511737354478
2023-06-22,0.11303466234529484
2023-06-23,0.11356865477674842
2023-06-26,0.111256185748875
2023-06-27,0.10880367895237539
2023-06-28,0.1075422604158333
2023-06-29,0.10434420856316842
2023-06-30,0.10245188458896286
2023-07-03,0.09829255584393351
2023-07-05,0.0950446261705595
2023-07-06,0.09356463996809179
2023-07-07,0.08980736469355204
2023-07-10,0.08710535855926616
2023-07-11,0.08612884414885273
2023-07-12,0.08488997918158862
2023-07-13,0.08489425782764692
2023-07-14,0.0844054460765555
2023-07-17,0.08385048407286218
2023-07-18,0.08514742891897005
2023-07-19,0.08722132112669004
2023-07-20,0.08879240662621046
2023-07-21,0.09109292228580686
2023-07-24,0.09386286715898953
2023-07-25,0.09623233772354534
2023-07-26,0.09955282666587557
2023-07-27,0.1012048091473006
2023-07-28,0.10334784142036921
2023-07-31,0.10410012430323554
2023-08-01,0.10418626933626149
2023-08-02,0.10385734213363482
2023-08-03,0.10475273399388937
2023-08-04,0.10517158024707048
2023-08-07,0.1042236611349637
2023-08-08,0.10254965153131139
2023-08-09,0.09885082226157968
2023-08-10,0.09498577911097159
2023-08-11,0.09225158776774522
2023-08-14,0.09105684172072119
2023-08-15,0.08853813309580157
2023-08-16,0.08614258791062826
2023-08-17,0.08117990344970512
2023-08-18,0.07500578104700488
2023-08-21,0.07072261749844481
2023-08-22,0.06664168081126025
2023-08-23,0.06518603351455032
2023-08-24,0.06352568919642647
2023-08-25,0.061582500722996605
2023-08-28,0.05813472401777677
2023-08-29,0.057789497128653625
2023-08-30,0.05864120920243736
2023-08-31,0.060344189477202236
2023-09-01,0.06170539480890256
2023-09-05,0.06196733562400751
2023-09-06,0.06155810174247167
2023-09-07,0.05885507051711118
2023-09-08,0.056320194379752955
2023-09-11,0.054578448874068465
2023-09-12,0.05199434750387215
2023-09-13,0.047301396921852666
2023-09-14,0.042316234408285934
2023-09-15,0.03607857043046496
2023-09-18,0.031624783076376416
2023-09-19,0.027664684704512887
2023-09-20,0.024261109602953822
2023-09-21,0.018774178380817897
2023-09-22,0.014314944126087682
2023-09-25,0.010126865276768615
2023-09-26,0.004897364325961917
2023-09-27,0.00030601034340390634
2023-09-28,-0.004924875882189883
2023-09-29,-0.009125546344793178
2023-10-02,-0.01387459257534599
2023-10-03,-0.020021486240312625
2023-10-04,-0.0242089552699832
2023-10-05,-0.02622462011818335
2023-10-06,-0.027865654159956076
2023-10-09,-0.0303985009650962
2023-10-10,-0.030550415575766453
2023-10-11,-0.03116294698873805
2023-10-12,-0.032420816533728115
2023-10-13,-0.033084985660603604
2023-10-16,-0.03331376149047306
2023-10-17,-0.03264219815106527
2023-10-18,-0.034148279766645764
2023-10-19,-0.03664331579005962
2023-10-20,-0.04160804329755323
2023-10-23,-0.0469464258817041
2023-10-24,-0.05138591573455313
2023-10-25,-0.05616270694523094
2023-10-26,-0.06241585520163254
2023-10-27,-0.06838074762448856
2023-10-30,-0.07335578687784011
2023-10-31,-0.07622008355921536
2023-11-01,-0.07722770864393344
2023-11-02,-0.07511139519791685
2023-11-03,-0.07139875906168588
2023-11-06,-0.06669151370867911
2023-11-07,-0.061704170849357545
2023-11-08,-0.0559019779749189
2023-11-09,-0.04880476080092859
2023-11-10,-0.04018704397101015
2023-11-13,-0.031823500538439506
2023-11-14,-0.022668011109983434
2023-11-15,-0.013770890101307876
2023-11-16,-0.007022067832460233
2023-11-17,-0.0008820806969973338
2023-11-20,0.00572557957721842
2023-11-21,0.010028465080942017
2023-11-22,0.01607417056247177
2023-11-24,0.02217544516462864
2023-11-27,0.026476166452012007
2023-11-28,0.028342141732932015
2023-11-29,0.027058530791232306
2023-11-30,0.0253604513055695
2023-12-01,0.023936533266705196
2023-12-04,0.02296205398682538
2023-12-05,0.021596719669506537
2023-12-06,0.021499464013017656
2023-12-07,0.02025313070882955
2023-12-08,0.019371331184694897
2023-12-11,0.02032752989613775
2023-12-12,0.022999851313730123
2023-12-13,0.02669248980443728
2023-12-14,0.03140800139170219
2023-12-15,0.035626839406370056
2023-12-18,0.04067905621535743
2023-12-19,0.04671946546810542
2023-12-20,0.0530202263842968
2023-12-21,0.06002336532639556
2023-12-22,0.06703644691532096
2023-12-26,0.07516691019137482
2023-12-27,0.08308412234967574
2023-12-28,0.08984899922544784
2023-12-29,0.0950347390221421
2024-01-02,0.09966656174103364
2024-01-03,0.10423138025685777
2024-01-04,0.10587960965724516
2024-01-05,0.10768340489095207
2024-01-08,0.10836790943421755
2024-01-09,0.10845604107009625
2024-01-10,0.10648401796145805
2024-01-11,0.10383531459026869
2024-01-12,0.10256982742067615
2024-01-16,0.10145969914568828
2024-01-17,0.09922145067327821
2024-01-18,0.09730576919749108
2024-01-19,0.09951250920624488
2024-01-22,0.10258257283343417
2024-01-23,0.10718247920333737
2024-01-24,0.11292545896384194
2024-01-25,0.1183886002012553
2024-01-26,0.12599430251255136
2024-01-29,0.13512315927495794
2024-01-30,0.14461233507041754
2024-01-31,0.15254492433892078
2024-02-01,0.16020806951927308
2024-02-02,0.16504262097190747
2024-02-05,0.16613756445407485
2024-02-06,0.16464861988923657
2024-02-07,0.1636078432678642
2024-02-08,0.1625380027700855
2024-02-09,0.16040834341064555
2024-02-12,0.15681148010528687
2024-02-13,0.1493804906015594
2024-02-14,0.14644207840942963
2024-02-15,0.14133401080534722
2024-02-16,0.135490348657958
2024-02-20,0.13137940339636464
2024-02-21,0.12806981273410684
2024-02-22,0.1255284040558347
2024-02-23,0.12351145121534723
2024-02-26,0.12007781970544154
2024-02-27,0.11594258191755398
2024-02-28,0.11517186510762104
2024-02-29,0.11370463901809971
2024-03-01,0.11471442698051741
2024-03-04,0.11587938512682258
2024-03-05,0.11604906984109534
2024-03-06,0.11739315891893436
2024-03-07,0.11844807746474555
2024-03-08,0.11894018047138896
2024-03-11,0.11929301386613918
2024-03-12,0.12031237694672421
2024-03-13,0.12064385182053754
2024-03-14,0.11967144233334859
2024-03-15,0.11549324060741686
2024-03-18,0.11227282586784934
2024-03-19,0.1114713760248092
2024-03-20,0.10997549762796814
2024-03-21,0.10697618838902272
2024-03-22,0.10575592106132248
2024-03-25,0.10407857226196167
2024-03-26,0.10112186372620295
2024-03-27,0.09929941164007824
2024-03-28,0.09827345419545616
2024-04-01,0.0991886590364783
2024-04-02,0.09922073967466041
2024-04-03,0.09936916228441783
2024-04-04,0.09856127180247938
2024-04-05,0.09963636192927708
2024-04-08,0.09898590339817401
2024-04-09,0.09842461106161411
2024-04-10,0.09747881810135164
2024-04-11,0.0962455328573683
2024-04-12,0.09353714129756178
2024-04-15,0.08972270029157778
2024-04-16,0.08657124157285687
2024-04-17,0.0826612557760595
2024-04-18,0.07807265334366527
2024-04-19,0.06970742906224481
2024-04-22,0.06225542383811156
2024-04-23,0.05711851036025084
2024-04-24,0.05279318812639522
2024-04-25,0.04725660740218644
2024-04-26,0.04435065228095736
2024-04-29,0.04235947759399643
2024-04-30,0.03861869905734443
2024-05-01,0.03621209135990651
2024-05-02,0.03461818383086261
2024-05-03,0.035397284374545035
2024-05-06,0.03690876677544117
2024-05-07,0.03738766865095451
2024-05-08,0.0370724113433518
2024-05-09,0.03824570263223983
2024-05-10,0.037873378597859685
2024-05-13,0.03802776662911409
2024-05-14,0.041705342084416674
2024-05-15,0.04429032333408338
2024-05-16,0.04638548739667318
2024-05-17,0.04892101925473091
2024-05-20,0.050792503632808
2024-05-21,0.05289698195442101
2024-05-22,0.053365305497640445
2024-05-23,0.05255841489213682
2024-05-24,0.05329706253957234
2024-05-28,0.05380985812786303
2024-05-29,0.051773694688713734
2024-05-30,0.04835546659658925
2024-05-31,0.04577331996041321
2024-06-03,0.04279712007545646
2024-06-04,0.04029989645373144
2024-06-05,0.03836596531424523
2024-06-06,0.0378342749036976
2024-06-07,0.03867415220431103
2024-06-10,0.038779932619642965
2024-06-11,0.038158389850920106
2024-06-12,0.039219561931287436
2024-06-13,0.041987643577403345
2024-06-14,0.045400267439468144
2024-06-17,0.04871737083256138
2024-06-18,0.05048714685322473
2024-06-20,0.050361336676106115
2024-06-21,0.050824903099877236
2024-06-24,0.05054929682219962
2024-06-25,0.05061642407898601
2024-06-26,0.0520226808200863
2024-06-27,0.05153762978266048
2024-06-28,0.0499609761451689
2024-07-01,0.04822603091750988
2024-07-02,0.047762004718992924
2024-07-03,0.04805069159977478
2024-07-05,0.051452783120106815
2024-07-08,0.0542774027067656
2024-07-09,0.05739515731520308
2024-07-10,0.06072129100166488
2024-07-11,0.06366363461055827
2024-07-12,0.06720499668776792
2024-07-15,0.07319352743974368
2024-07-16,0.08074193843806363
2024-07-17,0.0855456030463626
2024-07-18,0.0897006120040128
2024-07-19,0.09139691894188155
2024-07-22,0.09633849120491902
2024-07-23,0.10001788741893018
2024-07-24,0.0989119263257812
2024-07-25,0.0971571022312149
2024-07-26,0.09728490321127319
2024-07-29,0.09450241667173878
2024-07-30,0.08880263568116324
2024-07-31,0.08783793633300789
2024-08-01,0.08597095257522827
2024-08-02,0.08169088044213028
2024-08-05,0.07081010524810005
2024-08-06,0.061074790151399785
2024-08-07,0.054269872462263155
2024-08-08,0.05034815925993421
2024-08-09,0.044708118088871804
2024-08-12,0.039909452892144336
2024-08-13,0.03772904274110569
2024-08-14,0.03204033061447884
2024-08-15,0.02793439879571442
2024-08-16,0.02721333365109042
2024-08-19,0.03182250158700184
2024-08-20,0.03612237391461896
2024-08-21,0.04152199535266112
2024-08-22,0.043952025110193894
2024-08-23,0.04841967708741026
2024-08-26,0.051973074618130964
2024-08-27,0.05391986344606081
2024-08-28,0.05612027463713072
2024-08-29,0.05850072190812625
2024-08-30,0.060673929731365206
2024-09-03,0.05957034077013697
2024-09-04,0.0584487693638329
2024-09-05,0.05561174550288757
2024-09-06,0.051680219244503056
2024-09-09,0.04703795819187464
2024-09-10,0.04366739734668716
2024-09-11,0.040967562844776005
2024-09-12,0.03801583045590673
2024-09-13,0.034745530763814994
2024-09-16,0.03142736541541513
2024-09-17,0.029728150078765548
2024-09-18,0.027797066435197304
2024-09-19,0.029400630179138208
2024-09-20,0.032718570945521774
2024-09-23,0.035367304176046874
2024-09-24,0.03767424062071208
2024-09-25,0.03880857090502736
2024-09-26,0.04037302141267416
2024-09-27,0.041919843976724366
2024-09-30,0.04345930916440921
2024-10-01,0.04413702358064222
2024-10-02,0.0448611396692584
2024-10-03,0.04285202740362948
2024-10-04,0.0416960247176547
2024-10-07,0.03886016914299173
2024-10-08,0.036120594606045865
2024-10-09,0.03537537835923299
2024-10-10,0.03352076638149402
2024-10-11,0.03169943325565192
2024-10-14,0.0298497685741544
2024-10-15,0.030285963883961653
2024-10-16,0.03254265911039626
2024-10-17,0.036270236548573885
2024-10-18,0.03846831226414038
2024-10-21,0.04170339584795899
2024-10-22,0.047436681852678686
2024-10-23,0.05109620063707716
2024-10-24,0.054588404647011354
2024-10-25,0.057631189771246885
2024-10-28,0.06135190783934521
2024-10-29,0.06291484386264919
2024-10-30,0.06428025401178228
2024-10-31,0.064880713065121
2024-11-01,0.06994424436636222
2024-11-04,0.07359628810237243
2024-11-05,0.07700000416340794
2024-11-06,0.0810874469307552
2024-11-07,0.08643094943868213
2024-11-08,0.09230784994429601
2024-11-11,0.09561975082983754
2024-11-12,0.09968804241185525
2024-11-13,0.10092676621233451
2024-11-14,0.1013244528266369
2024-11-15,0.09554313470337528
2024-11-18,0.09182032109280817
2024-11-19,0.085871126602206
2024-11-20,0.08062811773771425
2024-11-21,0.0744338628944976
2024-11-22,0.06852583197464893
2024-11-25,0.06452083174840309
2024-11-26,0.06250717596797603
2024-11-27,0.06180496847642523
2024-11-29,0.06149277005139131
2024-12-02,0.06618735673219922
2024-12-03,0.07048787652684778
2024-12-04,0.07581434528160991
2024-12-05,0.0819216671143366
2024-12-06,0.08766531318212537
2024-12-09,0.09153107714231992
2024-12-10,0.09376034061751906
2024-12-11,0.09480944883051438
2024-12-12,0.09509334490198111
2024-12-13,0.0957157529061885
2024-12-16,0.0941429265579246
2024-12-17,0.09224048478910582
2024-12-18,0.08442001173820006
2024-12-19,0.0749783277245432
2024-12-20,0.0673723252075148
2024-12-23,0.06143701022905561
2024-12-24,0.058334149162580215
2024-12-26,0.054691750169266154
2024-12-27,0.051188252404569014
2024-12-30,0.0462747194068172
2024-12-31,0.0415030021772246
2025-01-02,0.0365925408533327
2025-01-03,0.03807308897982118
2025-01-06,0.039088202423571604
2025-01-07,0.03911716373861707
2025-01-08,0.037816809678318
2025-01-10,0.032867682033084725
2025-01-13,0.0287533024873849
2025-01-14,0.025177980372929197
2025-01-15,0.02420797467681952
2025-01-16,0.02327894870372673
2025-01-17,0.02313308731672037
2025-01-21,0.022434935796073384
2025-01-22,0.02231488420985861
2025-01-23,0.023096023328133077
2025-01-24,0.024463469496495714
2025-01-27,0.02756532094555979
2025-01-28,0.031031501422398345
2025-01-29,0.03453250854455321
2025-01-30,0.037248189100805074
2025-01-31,0.038708161904048424
2025-02-03,0.03918066956781032
2025-02-04,0.04145038777974619
2025-02-05,0.04347727365367127
2025-02-06,0.04544726244997692
2025-02-07,0.045380081771766355
2025-02-10,0.043991358272173195
2025-02-11,0.041150538707291684
2025-02-12,0.03811128051102948
2025-02-13,0.03575360196394559
2025-02-14,0.034377476256276185
2025-02-18,0.03367505324122564
2025-02-19,0.031125956331917372
2025-02-20,0.02952449014533507
2025-02-21,0.025060061141292046
2025-02-24,0.021973927196363218
2025-02-25,0.02030109540250493
2025-02-26,0.018827494302207936
2025-02-27,0.016080899156053395
2025-02-28,0.013637005862307783
2025-03-03,0.008598983709885533
2025-03-04,0.0025124990212176956
2025-03-05,-0.003910457384493704
2025-03-06,-0.013219868997075801
2025-03-07,-0.019870547494160663
2025-03-10,-0.028744277425240484
2025-03-11,-0.03766919589589286
2025-03-12,-0.045854304593124964
2025-03-13,-0.052827092021262
2025-03-14,-0.0588394285395019
2025-03-17,-0.0627080478718549
2025-03-18,-0.06624564063136557
2025-03-19,-0.06931056419111016
2025-03-20,-0.0709764233049344
2025-03-21,-0.07268429033455084
2025-03-24,-0.06671167968805815
2025-03-25,-0.059972649801366185
2025-03-26,-0.05559775260868116
2025-03-27,-0.05151921242679582
2025-03-28,-0.0525588296147419
2025-03-31,-0.052886825962546694
2025-04-01,-0.05132894904558475
2025-04-02,-0.04911328874934219
2025-04-03,-0.05059158644685489
2025-04-04,-0.05779857501825836
2025-04-07,-0.07082981534334869
2025-04-08,-0.08590016173473738
2025-04-09,-0.0898650160058605
2025-04-10,-0.09615173522836723
2025-04-11,-0.09650817846541922
2025-04-14,-0.09682875929555351
2025-04-15,-0.09880974522324344
2025-04-16,-0.10614638819658943
2025-04-17,-0.10892431396692266
2025-04-21,-0.10936867752638775
2025-04-22,-0.10714435012413133
2025-04-23,-0.1022064819807202
2025-04-24,-0.10491565375658216
2025-04-25,-0.1033704943716989
2025-04-28,-0.10345547651687736
2025-04-29,-0.10443698942254527
2025-04-30,-0.1045854955004738
2025-05-01,-0.10094664754800457
2025-05-02,-0.09577893345130335
2025-05-05,-0.08753851318140367
2025-05-06,-0.08208824415384802
2025-05-07,-0.07751173088599393
2025-05-08,-0.07404880849558819
2025-05-09,-0.07068262825525612
2025-05-12,-0.06630385672080225
2025-05-13,-0.06094855089251157
2025-05-14,-0.05579575546495234
2025-05-15,-0.05134335866542561
2025-05-16,-0.04804061230272472
2025-05-19,-0.04500676926387879
2025-05-20,-0.041184188532274665
2025-05-21,-0.03854803275460848
2025-05-22,-0.03449604994100726
2025-05-23,-0.03143661861526901
2025-05-27,-0.028339074665201126
2025-05-28,-0.026474273371383517
2025-05-29,-0.022977331691942094
2025-05-30,-0.020456098531115997
2025-06-02,-0.016426839743668608
2025-06-03,-0.010392313281020905
2025-06-04,-0.004883250120839888
2025-06-05,0.0030766817037342076
2025-06-06,0.00991122020663503
2025-06-09,0.019896540945957875
2025-06-10,0.028839020175088027
2025-06-11,0.0375259439713298
2025-06-12,0.046148119246803974
2025-06-13,0.052861643549950335
2025-06-16,0.05769578742018289
2025-06-17,0.06092445326467892
2025-06-18,0.06411497098683745
2025-06-20,0.06600121747093604
2025-06-23,0.0683222209851972
2025-06-24,0.06698068812871902
2025-06-25,0.06406608399728
2025-06-26,0.06401971863323411
2025-06-27,0.06296101994209816
2025-06-30,0.06814754470032955
2025-07-01,0.0722845231655107
2025-07-02,0.07628027024077844
2025-07-03,0.0816238426744306
2025-07-07,0.09168318512673893
2025-07-08,0.10806600274730811
2025-07-09,0.12616262426510452
2025-07-10,0.14674434845460194
2025-07-11,0.15394982949604005
2025-07-14,0.16451514369694578
2025-07-15,0.16974912935254613
2025-07-16,0.17517044181347424
2025-07-17,0.18130995617552098
2025-07-18,0.18993657228703054
2025-07-21,0.19385537742364006
2025-07-22,0.19348491780567637
2025-07-23,0.1900172647350446
2025-07-24,0.18234269272213477
2025-07-25,0.18410976060830442
2025-07-28,0.18076526940171506
2025-07-29,0.17958165710064602
2025-07-30,0.1781388732350059
2025-07-31,0.17528058954030157
2025-08-01,0.1672367435745118
2025-08-04,0.15918543476461103
2025-08-05,0.14834590107690643
2025-08-06,0.1412537360752683
2025-08-07,0.13547018335098251
2025-08-08,0.13179983345660345
2025-08-11,0.12875919682397427
2025-08-12,0.12382119549205821
2025-08-13,0.11925111710397465
2025-08-14,0.11519312500508379
2025-08-15,0.11288823279032381
2025-08-18,0.10981297502252985
2025-08-19,0.10583876759798364
2025-08-20,0.1003384877747889
2025-08-21,0.09674528570354886
2025-08-22,0.0946326679415539
2025-08-25,0.09299455850995952
2025-08-26,0.09189464313267866
2025-08-27,0.09210900413746141
2025-08-28,0.09230884963445041
2025-08-29,0.09258241138953094
2025-09-02,0.09242537432654876
2025-09-03,0.09292134541769614
2025-09-04,0.0941544100028269
2025-09-05,0.09429121755684733
2025-09-08,0.0918405556102844
2025-09-09,0.08930898180807363
2025-09-10,0.08828309753145006
2025-09-11,0.08760096162315652
2025-09-12,0.08654336808495453
2025-09-15,0.08794344404696779
2025-09-16,0.08937220744372018
2025-09-17,0.09169141482217294
2025-09-18,0.09367983288182855
2025-09-19,0.09622203241699405
2025-09-22,0.0990724781695566
2025-09-23,0.09990515889772955
